discrete_classification,discrete_classification-proba,bare-coverfraction,urban-coverfraction,crops-coverfraction,grass-coverfraction,moss-coverfraction,water-permanent-coverfraction,water-seasonal-coverfraction,shrub-coverfraction,snow-coverfraction,tree-coverfraction,forest_type,data-density-indicator,system:index,name
50,,0,100,0,0,0,0,0,0,0,0,,68,2849,node2849
50,,0,100,0,0,0,0,0,0,0,0,,68,2850,node2850
50,,0,100,0,0,0,0,0,0,0,0,,68,2851,node2851
50,,0,100,0,0,0,0,0,0,0,0,,68,2852,node2852
50,,0,100,0,0,0,0,0,0,0,0,,68,2853,node2853
50,,0,100,0,0,0,0,0,0,0,0,,68,2854,node2854
50,,0,100,0,0,0,0,0,0,0,0,,68,2855,node2855
50,,0,100,0,0,0,0,0,0,0,0,,68,2856,node2856
50,,0,100,0,0,0,0,0,0,0,0,,68,2857,node2857
50,,0,100,0,0,0,0,0,0,0,0,,68,2858,node2858
50,,0,100,0,0,0,0,0,0,0,0,,68,2859,node2859
50,,0,100,0,0,0,0,0,0,0,0,,68,2860,node2860
50,,0,100,0,0,0,0,0,0,0,0,,68,2861,node2861
50,,0,100,0,0,0,0,0,0,0,0,,68,2862,node2862
50,,0,100,0,0,0,0,0,0,0,0,,68,2863,node2863
50,,0,100,0,0,0,0,0,0,0,0,,68,2864,node2864
50,,0,100,0,0,0,0,0,0,0,0,,68,2865,node2865
50,,0,100,0,0,0,0,0,0,0,0,,68,2866,node2866
50,,0,100,0,0,0,0,0,0,0,0,,68,2867,node2867
50,,0,100,0,0,0,0,0,0,0,0,,68,2868,node2868
50,,0,100,0,0,0,0,0,0,0,0,,68,2869,node2869
50,,0,100,0,0,0,0,0,0,0,0,,68,2870,node2870
50,,0,100,0,0,0,0,0,0,0,0,,68,2871,node2871
50,,0,92,0,3,0,0,9,0,0,5,0,68,2872,node2872
50,,0,100,0,0,0,0,0,0,0,0,,67,2873,node2873
50,,0,96,0,4,0,0,0,0,0,0,,42,2874,node2874
50,,0,100,0,0,0,0,0,0,0,0,,67,2875,node2875
50,,0,98,0,2,0,0,0,0,0,0,,67,2876,node2876
50,,0,90,0,4,0,0,0,0,0,6,0,67,2877,node2877
50,,0,90,0,4,0,0,0,0,0,6,0,67,2878,node2878
50,,0,99,0,1,0,0,0,0,0,0,,68,2879,node2879
50,,0,90,0,4,0,0,0,0,0,6,0,67,2880,node2880
50,,0,99,0,1,0,0,0,0,0,0,,67,2881,node2881
50,,0,98,0,2,0,0,0,0,0,0,,67,2882,node2882
50,,0,98,0,2,0,0,0,0,0,0,,67,2883,node2883
50,,0,98,0,2,0,0,0,0,0,0,,67,2884,node2884
50,,0,96,0,4,0,0,0,0,0,0,,67,2885,node2885
50,,0,90,0,4,0,0,0,0,0,6,0,67,2886,node2886
50,,0,98,0,2,0,0,0,0,0,0,,67,2887,node2887
50,,0,100,0,0,0,0,0,0,0,0,,67,2888,node2888
50,,0,100,0,0,0,0,0,0,0,0,,67,2889,node2889
50,,0,100,0,0,0,0,0,0,0,0,,67,2890,node2890
50,,0,90,0,4,0,0,0,0,0,6,0,67,2891,node2891
50,,0,98,0,2,0,0,0,0,0,0,,67,2892,node2892
50,,0,100,0,0,0,0,0,0,0,0,,67,2893,node2893
50,,0,100,0,0,0,0,0,0,0,0,,67,2894,node2894
50,,0,96,0,4,0,0,0,0,0,0,,67,2895,node2895
50,,0,100,0,0,0,0,0,0,0,0,,68,2896,node2896
50,,0,100,0,0,0,0,0,0,0,0,,68,2897,node2897
50,,0,100,0,0,0,0,0,0,0,0,,68,2898,node2898
50,,0,100,0,0,0,0,0,0,0,0,,68,2899,node2899
50,,0,100,0,0,0,0,0,0,0,0,,68,2900,node2900
50,,0,100,0,0,0,0,0,0,0,0,,68,2901,node2901
50,,0,100,0,0,0,0,0,0,0,0,,68,2902,node2902
50,,0,100,0,0,0,0,0,0,0,0,,68,2903,node2903
50,,0,100,0,0,0,0,0,0,0,0,,68,2904,node2904
50,,0,100,0,0,0,0,0,0,0,0,,68,2905,node2905
50,,0,100,0,0,0,0,0,0,0,0,,68,2906,node2906
50,,0,100,0,0,0,0,0,0,0,0,,68,2907,node2907
50,,0,100,0,0,0,0,0,0,0,0,,68,2908,node2908
50,,0,100,0,0,0,0,0,0,0,0,,68,2909,node2909
50,,0,100,0,0,0,0,0,0,0,0,,68,2910,node2910
50,,0,100,0,0,0,0,0,0,0,0,,68,2911,node2911
50,,0,100,0,0,0,0,0,0,0,0,,68,2912,node2912
50,,0,100,0,0,0,0,0,0,0,0,,68,2913,node2913
50,,0,100,0,0,0,0,0,0,0,0,,68,2914,node2914
50,,0,100,0,0,0,0,0,0,0,0,,68,2915,node2915
50,,0,100,0,0,0,0,0,0,0,0,,68,2916,node2916
50,,0,100,0,0,0,0,0,0,0,0,,68,2917,node2917
50,,0,100,0,0,0,0,0,0,0,0,,68,2918,node2918
50,,0,100,0,0,0,0,0,0,0,0,,68,2919,node2919
50,,0,100,0,0,0,0,0,0,0,0,,68,2920,node2920
50,,0,100,0,0,0,0,0,0,0,0,,68,2921,node2921
50,,0,100,0,0,0,0,0,0,0,0,,68,2922,node2922
50,,0,100,0,0,0,0,0,0,0,0,,68,2923,node2923
50,,0,100,0,0,0,0,0,0,0,0,,68,2924,node2924
50,,0,100,0,0,0,0,0,0,0,0,,68,2925,node2925
50,,0,100,0,0,0,0,0,0,0,0,,68,2926,node2926
50,,0,100,0,0,0,0,0,0,0,0,,68,2927,node2927
50,,0,100,0,0,0,0,0,0,0,0,,68,2928,node2928
50,,0,100,0,0,0,0,0,0,0,0,,68,2929,node2929
50,,0,100,0,0,0,0,0,0,0,0,,68,2930,node2930
50,,0,100,0,0,0,0,0,0,0,0,,68,2931,node2931
50,,0,100,0,0,0,0,0,0,0,0,,68,2932,node2932
50,,0,100,0,0,0,0,0,0,0,0,,68,2933,node2933
50,,0,100,0,0,0,0,0,0,0,0,,68,2934,node2934
50,,0,100,0,0,0,0,0,0,0,0,,68,2935,node2935
50,,0,100,0,0,0,0,0,0,0,0,,68,2936,node2936
50,,0,100,0,0,0,0,0,0,0,0,,68,2937,node2937
50,,0,100,0,0,0,0,0,0,0,0,,68,2938,node2938
50,,0,100,0,0,0,0,0,0,0,0,,68,2939,node2939
50,,0,100,0,0,0,0,0,0,0,0,,68,2940,node2940
50,,0,100,0,0,0,0,0,0,0,0,,68,2941,node2941
50,,0,100,0,0,0,0,0,0,0,0,,68,2942,node2942
50,,0,100,0,0,0,0,0,0,0,0,,68,2943,node2943
50,,0,100,0,0,0,0,0,0,0,0,,68,2944,node2944
50,,0,100,0,0,0,0,0,0,0,0,,68,2945,node2945
50,,0,100,0,0,0,0,0,0,0,0,,68,2946,node2946
50,,0,100,0,0,0,0,0,0,0,0,,68,2947,node2947
50,,0,100,0,0,0,0,0,0,0,0,,68,2948,node2948
50,,0,100,0,0,0,0,0,0,0,0,,68,2949,node2949
50,,0,100,0,0,0,0,0,0,0,0,,68,2950,node2950
50,,0,100,0,0,0,0,0,0,0,0,,68,2951,node2951
50,,0,100,0,0,0,0,0,0,0,0,,68,2952,node2952
50,,0,100,0,0,0,0,0,0,0,0,,68,2953,node2953
50,,0,100,0,0,0,0,0,0,0,0,,68,2954,node2954
50,,0,100,0,0,0,0,0,0,0,0,,68,2955,node2955
50,,0,100,0,0,0,0,0,0,0,0,,68,2956,node2956
50,,0,100,0,0,0,0,0,0,0,0,,68,2957,node2957
50,,0,100,0,0,0,0,0,0,0,0,,68,2958,node2958
50,,0,100,0,0,0,0,0,0,0,0,,68,2959,node2959
50,,0,99,0,1,0,0,0,0,0,0,,67,2960,node2960
50,,7,76,0,9,0,0,0,4,0,4,0,67,2961,node2961
50,,0,81,0,9,0,0,0,1,0,9,0,67,2962,node2962
50,,0,96,0,4,0,0,0,0,0,0,,42,2963,node2963
50,,0,100,0,0,0,0,0,0,0,0,,67,2964,node2964
50,,0,100,0,0,0,0,0,0,0,0,,67,2965,node2965
50,,1,97,0,2,0,0,0,0,0,0,,67,2966,node2966
50,,0,100,0,0,0,0,0,0,0,0,,67,2967,node2967
50,,0,100,0,0,0,0,0,0,0,0,,68,2968,node2968
50,,0,100,0,0,0,0,0,0,0,0,,68,2969,node2969
50,,0,100,0,0,0,0,0,0,0,0,,68,2970,node2970
50,,0,100,0,0,0,0,0,0,0,0,,68,2971,node2971
50,,0,100,0,0,0,0,0,0,0,0,,68,2972,node2972
50,,0,100,0,0,0,0,0,0,0,0,,68,2973,node2973
50,,0,100,0,0,0,0,0,0,0,0,,68,2974,node2974
50,,0,100,0,0,0,0,0,0,0,0,,68,2975,node2975
50,,0,90,0,4,0,0,0,0,0,6,0,67,2976,node2976
50,,0,96,0,4,0,0,0,0,0,0,,42,2977,node2977
50,,0,100,0,0,0,0,0,0,0,0,,67,2978,node2978
50,,0,92,0,3,0,0,9,0,0,5,0,68,2979,node2979
50,,1,97,0,2,0,0,0,0,0,0,,67,2980,node2980
50,,0,96,0,4,0,0,0,0,0,0,,67,2981,node2981
50,,0,98,0,2,0,0,0,0,0,0,,67,2982,node2982
50,,0,100,0,0,0,0,0,0,0,0,,67,2983,node2983
50,,0,81,0,9,0,0,0,1,0,9,0,67,2984,node2984
50,,0,98,0,2,0,0,0,0,0,0,,67,2985,node2985
50,,0,100,0,0,0,0,0,0,0,0,,67,2986,node2986
50,,0,92,0,3,0,0,9,0,0,5,0,68,2987,node2987
50,,0,81,0,9,0,0,0,1,0,9,0,67,2988,node2988
50,,0,100,0,0,0,0,0,0,0,0,,67,2989,node2989
50,,0,98,0,2,0,0,0,0,0,0,,67,2990,node2990
50,,0,81,0,9,0,0,0,1,0,9,0,67,2991,node2991
50,,0,100,0,0,0,0,0,0,0,0,,67,2992,node2992
50,,0,98,0,2,0,0,0,0,0,0,,67,2993,node2993
50,,0,96,0,4,0,0,0,0,0,0,,67,2994,node2994
50,,0,100,0,0,0,0,0,0,0,0,,67,2995,node2995
50,,0,100,0,0,0,0,0,0,0,0,,67,2996,node2996
50,,0,98,0,2,0,0,0,0,0,0,,67,2997,node2997
50,,0,96,0,4,0,0,0,0,0,0,,67,2998,node2998
50,,0,100,0,0,0,0,0,0,0,0,,67,2999,node2999
50,,0,100,0,0,0,0,0,0,0,0,,68,3000,node3000
50,,0,100,0,0,0,0,0,0,0,0,,68,3001,node3001
50,,0,100,0,0,0,0,0,0,0,0,,68,3002,node3002
50,,0,100,0,0,0,0,0,0,0,0,,68,3003,node3003
50,,0,100,0,0,0,0,0,0,0,0,,68,3004,node3004
50,,0,100,0,0,0,0,0,0,0,0,,68,3005,node3005
50,,0,100,0,0,0,0,0,0,0,0,,68,3006,node3006
50,,0,100,0,0,0,0,0,0,0,0,,68,3007,node3007
50,,0,100,0,0,0,0,0,0,0,0,,68,3008,node3008
50,,0,100,0,0,0,0,0,0,0,0,,68,3009,node3009
50,,0,100,0,0,0,0,0,0,0,0,,68,3010,node3010
50,,0,100,0,0,0,0,0,0,0,0,,68,3011,node3011
50,,0,100,0,0,0,0,0,0,0,0,,68,3012,node3012
50,,0,100,0,0,0,0,0,0,0,0,,68,3013,node3013
50,,0,100,0,0,0,0,0,0,0,0,,68,3014,node3014
50,,0,100,0,0,0,0,0,0,0,0,,68,3015,node3015
50,,0,98,0,2,0,0,0,0,0,0,,67,3016,node3016
50,,0,100,0,0,0,0,0,0,0,0,,67,3017,node3017
50,,0,96,0,4,0,0,0,0,0,0,,42,3018,node3018
50,,0,100,0,0,0,0,0,0,0,0,,67,3019,node3019
50,,0,98,0,2,0,0,0,0,0,0,,67,3020,node3020
50,,7,76,0,9,0,0,0,4,0,4,0,67,3021,node3021
50,,7,76,0,9,0,0,0,4,0,4,0,67,3022,node3022
50,,0,98,0,2,0,0,0,0,0,0,,67,3023,node3023
50,,0,100,0,0,0,0,0,0,0,0,,68,3024,node3024
50,,0,100,0,0,0,0,0,0,0,0,,68,3025,node3025
50,,0,100,0,0,0,0,0,0,0,0,,68,3026,node3026
50,,0,100,0,0,0,0,0,0,0,0,,68,3027,node3027
50,,0,100,0,0,0,0,0,0,0,0,,68,3028,node3028
50,,0,100,0,0,0,0,0,0,0,0,,68,3029,node3029
50,,0,100,0,0,0,0,0,0,0,0,,68,3030,node3030
50,,0,100,0,0,0,0,0,0,0,0,,68,3031,node3031
50,,0,92,0,3,0,0,9,0,0,5,0,68,3032,node3032
50,,0,98,0,2,0,0,0,0,0,0,,67,3033,node3033
50,,0,100,0,0,0,0,0,0,0,0,,67,3034,node3034
50,,0,100,0,0,0,0,0,0,0,0,,67,3035,node3035
50,,0,90,0,4,0,0,0,0,0,6,0,67,3036,node3036
50,,0,96,0,4,0,0,0,0,0,0,,42,3037,node3037
50,,0,92,0,3,0,0,9,0,0,5,0,68,3038,node3038
50,,7,76,0,9,0,0,0,4,0,4,0,67,3039,node3039
50,,0,100,0,0,0,0,0,0,0,0,,68,3040,node3040
50,,0,100,0,0,0,0,0,0,0,0,,68,3041,node3041
50,,0,100,0,0,0,0,0,0,0,0,,68,3042,node3042
50,,0,100,0,0,0,0,0,0,0,0,,68,3043,node3043
50,,0,100,0,0,0,0,0,0,0,0,,68,3044,node3044
50,,0,100,0,0,0,0,0,0,0,0,,68,3045,node3045
50,,0,100,0,0,0,0,0,0,0,0,,68,3046,node3046
50,,0,100,0,0,0,0,0,0,0,0,,68,3047,node3047
50,,0,92,0,3,0,0,9,0,0,5,0,68,3048,node3048
50,,0,100,0,0,0,0,0,0,0,0,,67,3049,node3049
50,,0,98,0,2,0,0,0,0,0,0,,67,3050,node3050
50,,0,99,0,1,0,0,0,0,0,0,,67,3051,node3051
50,,0,100,0,0,0,0,0,0,0,0,,67,3052,node3052
50,,0,100,0,0,0,0,0,0,0,0,,67,3053,node3053
50,,0,81,0,9,0,0,0,1,0,9,0,67,3054,node3054
50,,0,100,0,0,0,0,0,0,0,0,,67,3055,node3055
50,,0,96,0,4,0,0,0,0,0,0,,67,3056,node3056
50,,0,98,0,2,0,0,0,0,0,0,,67,3057,node3057
50,,0,90,0,4,0,0,0,0,0,6,0,67,3058,node3058
50,,7,76,0,9,0,0,0,4,0,4,0,67,3059,node3059
50,,0,98,0,2,0,0,0,0,0,0,,67,3060,node3060
50,,0,100,0,0,0,0,0,0,0,0,,67,3061,node3061
50,,0,100,0,0,0,0,0,0,0,0,,67,3062,node3062
50,,0,100,0,0,0,0,0,0,0,0,,67,3063,node3063
50,,0,100,0,0,0,0,0,0,0,0,,68,3064,node3064
50,,0,100,0,0,0,0,0,0,0,0,,68,3065,node3065
50,,0,100,0,0,0,0,0,0,0,0,,68,3066,node3066
50,,0,100,0,0,0,0,0,0,0,0,,68,3067,node3067
50,,0,100,0,0,0,0,0,0,0,0,,68,3068,node3068
50,,0,100,0,0,0,0,0,0,0,0,,68,3069,node3069
50,,0,100,0,0,0,0,0,0,0,0,,68,3070,node3070
50,,0,100,0,0,0,0,0,0,0,0,,68,3071,node3071
50,,0,100,0,0,0,0,0,0,0,0,,68,3072,node3072
50,,0,100,0,0,0,0,0,0,0,0,,68,3073,node3073
50,,0,100,0,0,0,0,0,0,0,0,,68,3074,node3074
50,,0,100,0,0,0,0,0,0,0,0,,68,3075,node3075
50,,0,100,0,0,0,0,0,0,0,0,,68,3076,node3076
50,,0,100,0,0,0,0,0,0,0,0,,68,3077,node3077
50,,0,100,0,0,0,0,0,0,0,0,,68,3078,node3078
50,,0,100,0,0,0,0,0,0,0,0,,68,3079,node3079
50,,0,100,0,0,0,0,0,0,0,0,,68,3080,node3080
50,,0,100,0,0,0,0,0,0,0,0,,68,3081,node3081
50,,0,100,0,0,0,0,0,0,0,0,,68,3082,node3082
50,,0,100,0,0,0,0,0,0,0,0,,68,3083,node3083
50,,0,100,0,0,0,0,0,0,0,0,,68,3084,node3084
50,,0,100,0,0,0,0,0,0,0,0,,68,3085,node3085
50,,0,100,0,0,0,0,0,0,0,0,,68,3086,node3086
50,,0,100,0,0,0,0,0,0,0,0,,68,3087,node3087
50,,0,99,0,1,0,0,0,0,0,0,,67,3088,node3088
50,,0,98,0,2,0,0,0,0,0,0,,67,3089,node3089
50,,0,99,0,1,0,0,0,0,0,0,,67,3090,node3090
50,,0,99,0,1,0,0,0,0,0,0,,67,3091,node3091
50,,0,98,0,2,0,0,0,0,0,0,,67,3092,node3092
50,,0,81,0,9,0,0,0,1,0,9,0,67,3093,node3093
50,,0,100,0,0,0,0,0,0,0,0,,68,3094,node3094
50,,0,98,0,2,0,0,0,0,0,0,,67,3095,node3095
50,,0,99,0,1,0,0,0,0,0,0,,68,3096,node3096
50,,0,96,0,4,0,0,0,0,0,0,,42,3097,node3097
50,,0,100,0,0,0,0,0,0,0,0,,67,3098,node3098
50,,0,92,0,3,0,0,9,0,0,5,0,68,3099,node3099
50,,0,99,0,1,0,0,0,0,0,0,,67,3100,node3100
50,,0,100,0,0,0,0,0,0,0,0,,67,3101,node3101
50,,0,100,0,0,0,0,0,0,0,0,,67,3102,node3102
50,,0,81,0,9,0,0,0,1,0,9,0,67,3103,node3103
50,,0,100,0,0,0,0,0,0,0,0,,68,3104,node3104
50,,0,100,0,0,0,0,0,0,0,0,,68,3105,node3105
50,,0,100,0,0,0,0,0,0,0,0,,68,3106,node3106
50,,0,100,0,0,0,0,0,0,0,0,,68,3107,node3107
50,,0,100,0,0,0,0,0,0,0,0,,68,3108,node3108
50,,0,100,0,0,0,0,0,0,0,0,,68,3109,node3109
50,,0,100,0,0,0,0,0,0,0,0,,68,3110,node3110
50,,0,100,0,0,0,0,0,0,0,0,,68,3111,node3111
50,,0,100,0,0,0,0,0,0,0,0,,68,3112,node3112
50,,0,100,0,0,0,0,0,0,0,0,,68,3113,node3113
50,,0,100,0,0,0,0,0,0,0,0,,68,3114,node3114
50,,0,100,0,0,0,0,0,0,0,0,,68,3115,node3115
50,,0,100,0,0,0,0,0,0,0,0,,68,3116,node3116
50,,0,100,0,0,0,0,0,0,0,0,,68,3117,node3117
50,,0,100,0,0,0,0,0,0,0,0,,68,3118,node3118
50,,0,100,0,0,0,0,0,0,0,0,,68,3119,node3119
50,,0,99,0,1,0,0,0,0,0,0,,67,3120,node3120
50,,0,100,0,0,0,0,0,0,0,0,,67,3121,node3121
50,,0,90,0,4,0,0,0,0,0,6,0,67,3122,node3122
50,,0,100,0,0,0,0,0,0,0,0,,67,3123,node3123
50,,0,96,0,4,0,0,0,0,0,0,,67,3124,node3124
50,,0,100,0,0,0,0,0,0,0,0,,67,3125,node3125
50,,7,76,0,9,0,0,0,4,0,4,0,67,3126,node3126
50,,0,90,0,4,0,0,0,0,0,6,0,67,3127,node3127
50,,0,100,0,0,0,0,0,0,0,0,,68,3128,node3128
50,,0,100,0,0,0,0,0,0,0,0,,68,3129,node3129
50,,0,100,0,0,0,0,0,0,0,0,,68,3130,node3130
50,,0,100,0,0,0,0,0,0,0,0,,68,3131,node3131
50,,0,100,0,0,0,0,0,0,0,0,,68,3132,node3132
50,,0,100,0,0,0,0,0,0,0,0,,68,3133,node3133
50,,0,100,0,0,0,0,0,0,0,0,,68,3134,node3134
50,,0,100,0,0,0,0,0,0,0,0,,68,3135,node3135
50,,0,100,0,0,0,0,0,0,0,0,,68,3136,node3136
50,,0,100,0,0,0,0,0,0,0,0,,68,3137,node3137
50,,0,100,0,0,0,0,0,0,0,0,,68,3138,node3138
50,,0,100,0,0,0,0,0,0,0,0,,68,3139,node3139
50,,0,100,0,0,0,0,0,0,0,0,,68,3140,node3140
50,,0,100,0,0,0,0,0,0,0,0,,68,3141,node3141
50,,0,100,0,0,0,0,0,0,0,0,,68,3142,node3142
50,,0,100,0,0,0,0,0,0,0,0,,68,3143,node3143
50,,0,100,0,0,0,0,0,0,0,0,,68,3144,node3144
50,,0,100,0,0,0,0,0,0,0,0,,68,3145,node3145
50,,0,100,0,0,0,0,0,0,0,0,,68,3146,node3146
50,,0,100,0,0,0,0,0,0,0,0,,68,3147,node3147
50,,0,100,0,0,0,0,0,0,0,0,,68,3148,node3148
50,,0,100,0,0,0,0,0,0,0,0,,68,3149,node3149
50,,0,100,0,0,0,0,0,0,0,0,,68,3150,node3150
50,,0,100,0,0,0,0,0,0,0,0,,68,3151,node3151
50,,0,100,0,0,0,0,0,0,0,0,,67,3152,node3152
50,,0,90,0,4,0,0,0,0,0,6,0,67,3153,node3153
50,,0,100,0,0,0,0,0,0,0,0,,67,3154,node3154
50,,0,100,0,0,0,0,0,0,0,0,,67,3155,node3155
50,,0,90,0,4,0,0,0,0,0,6,0,67,3156,node3156
50,,0,98,0,2,0,0,0,0,0,0,,67,3157,node3157
50,,0,100,0,0,0,0,0,0,0,0,,67,3158,node3158
50,,0,100,0,0,0,0,0,0,0,0,,67,3159,node3159
50,,0,100,0,0,0,0,0,0,0,0,,68,3160,node3160
50,,0,100,0,0,0,0,0,0,0,0,,68,3161,node3161
50,,0,100,0,0,0,0,0,0,0,0,,68,3162,node3162
50,,0,100,0,0,0,0,0,0,0,0,,68,3163,node3163
50,,0,100,0,0,0,0,0,0,0,0,,68,3164,node3164
50,,0,100,0,0,0,0,0,0,0,0,,68,3165,node3165
50,,0,100,0,0,0,0,0,0,0,0,,68,3166,node3166
50,,0,100,0,0,0,0,0,0,0,0,,68,3167,node3167
50,,0,100,0,0,0,0,0,0,0,0,,68,3168,node3168
50,,0,100,0,0,0,0,0,0,0,0,,68,3169,node3169
50,,0,100,0,0,0,0,0,0,0,0,,68,3170,node3170
50,,0,100,0,0,0,0,0,0,0,0,,68,3171,node3171
50,,0,100,0,0,0,0,0,0,0,0,,68,3172,node3172
50,,0,100,0,0,0,0,0,0,0,0,,68,3173,node3173
50,,0,100,0,0,0,0,0,0,0,0,,68,3174,node3174
50,,0,100,0,0,0,0,0,0,0,0,,68,3175,node3175
50,,0,100,0,0,0,0,0,0,0,0,,68,3176,node3176
50,,0,100,0,0,0,0,0,0,0,0,,68,3177,node3177
50,,0,100,0,0,0,0,0,0,0,0,,68,3178,node3178
50,,0,100,0,0,0,0,0,0,0,0,,68,3179,node3179
50,,0,100,0,0,0,0,0,0,0,0,,68,3180,node3180
50,,0,100,0,0,0,0,0,0,0,0,,68,3181,node3181
50,,0,100,0,0,0,0,0,0,0,0,,68,3182,node3182
50,,0,100,0,0,0,0,0,0,0,0,,68,3183,node3183
50,,0,100,0,0,0,0,0,0,0,0,,67,3184,node3184
50,,0,99,0,1,0,0,0,0,0,0,,67,3185,node3185
50,,0,100,0,0,0,0,0,0,0,0,,67,3186,node3186
50,,0,100,0,0,0,0,0,0,0,0,,67,3187,node3187
50,,0,100,0,0,0,0,0,0,0,0,,67,3188,node3188
50,,0,100,0,0,0,0,0,0,0,0,,67,3189,node3189
50,,0,100,0,0,0,0,0,0,0,0,,67,3190,node3190
50,,0,100,0,0,0,0,0,0,0,0,,67,3191,node3191
50,,0,98,0,2,0,0,0,0,0,0,,67,3192,node3192
50,,0,100,0,0,0,0,0,0,0,0,,67,3193,node3193
50,,0,99,0,1,0,0,0,0,0,0,,68,3194,node3194
50,,0,92,0,3,0,0,9,0,0,5,0,68,3195,node3195
50,,0,99,0,1,0,0,0,0,0,0,,67,3196,node3196
50,,0,100,0,0,0,0,0,0,0,0,,67,3197,node3197
50,,0,100,0,0,0,0,0,0,0,0,,67,3198,node3198
50,,0,90,0,4,0,0,0,0,0,6,0,67,3199,node3199
50,,0,100,0,0,0,0,0,0,0,0,,68,3200,node3200
50,,0,100,0,0,0,0,0,0,0,0,,68,3201,node3201
50,,0,100,0,0,0,0,0,0,0,0,,68,3202,node3202
50,,0,100,0,0,0,0,0,0,0,0,,68,3203,node3203
50,,0,100,0,0,0,0,0,0,0,0,,68,3204,node3204
50,,0,100,0,0,0,0,0,0,0,0,,68,3205,node3205
50,,0,100,0,0,0,0,0,0,0,0,,68,3206,node3206
50,,0,100,0,0,0,0,0,0,0,0,,68,3207,node3207
50,,0,100,0,0,0,0,0,0,0,0,,67,3208,node3208
50,,0,99,0,1,0,0,0,0,0,0,,68,3209,node3209
50,,0,99,0,1,0,0,0,0,0,0,,68,3210,node3210
50,,0,99,0,1,0,0,0,0,0,0,,67,3211,node3211
50,,0,100,0,0,0,0,0,0,0,0,,67,3212,node3212
50,,0,100,0,0,0,0,0,0,0,0,,67,3213,node3213
50,,0,100,0,0,0,0,0,0,0,0,,67,3214,node3214
50,,0,100,0,0,0,0,0,0,0,0,,67,3215,node3215
50,,0,99,0,1,0,0,0,0,0,0,,67,3216,node3216
50,,0,100,0,0,0,0,0,0,0,0,,67,3217,node3217
50,,0,100,0,0,0,0,0,0,0,0,,67,3218,node3218
50,,0,100,0,0,0,0,0,0,0,0,,67,3219,node3219
50,,0,99,0,1,0,0,0,0,0,0,,67,3220,node3220
50,,0,98,0,2,0,0,0,0,0,0,,67,3221,node3221
50,,0,100,0,0,0,0,0,0,0,0,,67,3222,node3222
50,,0,98,0,2,0,0,0,0,0,0,,67,3223,node3223
50,,0,96,0,4,0,0,0,0,0,0,,67,3224,node3224
50,,0,100,0,0,0,0,0,0,0,0,,67,3225,node3225
50,,0,98,0,2,0,0,0,0,0,0,,67,3226,node3226
50,,0,90,0,4,0,0,0,0,0,6,0,67,3227,node3227
50,,0,90,0,4,0,0,0,0,0,6,0,67,3228,node3228
50,,0,96,0,4,0,0,0,0,0,0,,67,3229,node3229
50,,0,92,0,3,0,0,9,0,0,5,0,68,3230,node3230
50,,0,100,0,0,0,0,0,0,0,0,,67,3231,node3231
50,,0,100,0,0,0,0,0,0,0,0,,68,3232,node3232
50,,0,100,0,0,0,0,0,0,0,0,,68,3233,node3233
50,,0,100,0,0,0,0,0,0,0,0,,68,3234,node3234
50,,0,100,0,0,0,0,0,0,0,0,,68,3235,node3235
50,,0,100,0,0,0,0,0,0,0,0,,68,3236,node3236
50,,0,100,0,0,0,0,0,0,0,0,,68,3237,node3237
50,,0,100,0,0,0,0,0,0,0,0,,68,3238,node3238
50,,0,100,0,0,0,0,0,0,0,0,,68,3239,node3239
50,,0,100,0,0,0,0,0,0,0,0,,68,3240,node3240
50,,0,100,0,0,0,0,0,0,0,0,,68,3241,node3241
50,,0,100,0,0,0,0,0,0,0,0,,68,3242,node3242
50,,0,100,0,0,0,0,0,0,0,0,,68,3243,node3243
50,,0,100,0,0,0,0,0,0,0,0,,68,3244,node3244
50,,0,100,0,0,0,0,0,0,0,0,,68,3245,node3245
50,,0,100,0,0,0,0,0,0,0,0,,68,3246,node3246
50,,0,100,0,0,0,0,0,0,0,0,,68,3247,node3247
50,,0,100,0,0,0,0,0,0,0,0,,68,3248,node3248
50,,0,100,0,0,0,0,0,0,0,0,,68,3249,node3249
50,,0,100,0,0,0,0,0,0,0,0,,68,3250,node3250
50,,0,100,0,0,0,0,0,0,0,0,,68,3251,node3251
50,,0,100,0,0,0,0,0,0,0,0,,68,3252,node3252
50,,0,100,0,0,0,0,0,0,0,0,,68,3253,node3253
50,,0,100,0,0,0,0,0,0,0,0,,68,3254,node3254
50,,0,100,0,0,0,0,0,0,0,0,,68,3255,node3255
50,,0,100,0,0,0,0,0,0,0,0,,67,3256,node3256
50,,0,98,0,2,0,0,0,0,0,0,,67,3257,node3257
50,,0,96,0,4,0,0,0,0,0,0,,42,3258,node3258
50,,0,98,0,2,0,0,0,0,0,0,,67,3259,node3259
50,,0,99,0,1,0,0,0,0,0,0,,67,3260,node3260
50,,0,100,0,0,0,0,0,0,0,0,,67,3261,node3261
50,,0,98,0,2,0,0,0,0,0,0,,67,3262,node3262
50,,0,100,0,0,0,0,0,0,0,0,,67,3263,node3263
50,,0,100,0,0,0,0,0,0,0,0,,68,3264,node3264
50,,0,100,0,0,0,0,0,0,0,0,,68,3265,node3265
50,,0,100,0,0,0,0,0,0,0,0,,68,3266,node3266
50,,0,100,0,0,0,0,0,0,0,0,,68,3267,node3267
